ts,machine_id,type,air_temp_k,process_temp_k,rot_speed_rpm,torque_nm,tool_wear_min,vibration_mms,current_a,humidity_pct,twf,hdf,pwf,osf,rnf,machine_failure,power_w
2024-01-01 00:43:00,CNC-01,L,298.6601773714317,310.99706675634985,2616.664167599711,18.128621371805597,85.8668665807221,3.143246323784037,8.704086187365778,51.31407264646569,0,0,0,0,0,0,4967.5401247404125
2024-01-01 00:43:00,CNC-02,M,298.8842037371839,311.26082424308055,2770.6369288780866,16.783147826677656,54.20943850266886,3.3025068053019155,8.422398914510692,53.52559664718814,0,0,0,0,0,0,4869.469571397919
2024-01-01 00:43:00,CNC-03,H,298.830094724482,310.92371970881544,2694.125816535345,16.40053449259226,74.65179917496744,3.2876325406981413,8.49789457745538,55.514459188184915,0,0,0,0,0,0,4627.053206044516
2024-01-01 00:44:00,CNC-01,L,298.9583912649582,311.5330758292349,2773.9842954840956,17.43159058150273,86.93532781546546,3.414419938450969,9.20310185900081,57.05818171752842,0,0,0,0,0,0,5063.719414867844
2024-01-01 00:44:00,CNC-02,M,298.8689300222189,310.28401776047565,2779.414765486333,12.508977658110172,55.24771053263005,3.284728238060141,6.422992921718235,55.72369562997566,0,0,0,0,0,0,3640.8584541014843
2024-01-01 00:44:00,CNC-03,H,298.7739286781404,311.11506854532627,2652.847590147775,17.76028092032461,75.71885494490617,3.2339803622624537,8.816282937683667,48.831859251455825,0,0,0,0,0,0,4933.904609403856
2024-01-01 00:45:00,CNC-01,L,298.9502626358246,310.76915138759614,2640.6532430938996,14.256123244780769,88.00707644765845,3.1911340711051523,7.456270896535846,52.68898746726496,0,0,0,0,0,0,3942.2252459290917
2024-01-01 00:45:00,CNC-02,M,298.57063273366987,310.66797719830726,2591.213277498928,17.865214249104373,56.34629655010276,3.0386416648966597,8.406739520923137,49.81681663438276,0,0,0,0,0,0,4847.74767995667
2024-01-01 00:45:00,CNC-03,H,298.7186413543251,309.7679773480698,2733.060590204754,10.82053032599693,76.74885494490617,3.3655831087919887,5.816542666073701,54.60730118244523,0,0,1,0,0,1,3096.8945968187954
2024-01-01 00:46:00,CNC-01,L,299.0501025780672,310.9235410836345,2589.00806032096,16.065520988921744,89.09863964074927,3.2173489434489353,7.769611519795116,52.504606954311306,0,0,0,0,0,0,4355.688710796948
2024-01-01 00:46:00,CNC-02,M,298.823314385156,312.1256860599474,2659.858094097009,21.97707698811216,57.40388915460072,3.1289622003762374,11.234372383577899,57.44640761511278,0,0,0,0,0,0,6121.488173286066
2024-01-01 00:46:00,CNC-03,H,298.7911914160324,311.8063345166086,2825.942790208192,19.385323170179877,77.80929843697453,3.3310810412200795,10.136718971876912,51.53816015722807,0,0,0,0,0,0,5736.738173126765
2024-01-01 00:47:00,CNC-01,L,298.93904311430407,311.8561919907293,2649.6399620132343,20.835098127196915,90.17100522964168,3.372488500352602,10.32059979937657,53.0016393307911,0,0,0,0,0,0,5781.107342925632
2024-01-01 00:47:00,CNC-02,M,298.8481857887202,311.2014779719427,2720.3400754636973,17.87932975996651,58.47014987259538,3.257811027001898,8.982320460991717,50.47512280954171,0,0,0,0,0,0,5093.344502698894
2024-01-01 00:47:00,CNC-03,H,298.6269785536934,311.21913760714955,2653.921586787889,18.260770520114416,78.89934645601187,3.116422299323728,9.186215171914272,50.19338554424574,0,0,0,0,0,0,5074.99716243282
2024-01-01 00:48:00,CNC-01,L,299.11919049082303,310.9472729558304,2546.2711478213005,15.835141508410118,91.25727278433571,3.232583322712166,7.985457119002753,54.99680138530038,0,0,0,0,0,0,4222.35958255799
2024-01-01 00:48:00,CNC-02,M,298.5655293633573,310.31302416852515,2804.6073232063427,14.683004812582396,59.50763518511569,3.3258446044712953,7.724609871272278,54.20596168119342,0,0,0,0,0,0,4312.366094745942
2024-01-01 00:48:00,CNC-03,H,298.6234404847153,310.5662266958757,2822.779841983659,13.998689519733851,79.93429042530128,3.3524580923470007,7.487203319057882,53.500425338039726,0,0,0,0,0,0,4138.024014296215
2024-01-01 00:49:00,CNC-01,L,298.8720041101067,311.06374560804153,2674.8405754333626,16.57728905259434,92.32544775767545,3.222710657212014,8.06669219438225,53.032027594361615,0,0,0,0,0,0,4643.442057903284
2024-01-01 00:49:00,CNC-02,M,298.6056646862267,311.1690378601093,2672.9062657132863,18.78156256196842,60.5699141821583,3.2767439997375623,9.321913109222836,51.22159333315924,0,0,0,0,0,0,5257.073733360309
2024-01-01 00:49:00,CNC-03,H,298.500764242646,310.8714195593373,2815.004024913368,17.108726200448032,80.96429042530129,3.4564858992848944,9.049371590420964,49.79770436043616,0,0,0,0,0,0,5043.422066130235
2024-01-01 00:50:00,CNC-01,L,299.0040279922354,310.23054179517766,2642.881893895226,11.898779440652703,93.40052141771376,3.2712158264730613,5.790569891563923,55.474067172519355,0,0,1,0,0,1,3293.129338014172
2024-01-01 00:50:00,CNC-02,M,298.60076162291097,310.1722441687137,2695.251554251553,14.423952600932115,61.63162533149468,3.16205597321175,7.307566665438643,58.69180565065701,0,0,0,0,0,0,4071.104119343006
2024-01-01 00:50:00,CNC-03,H,298.7906426057855,311.34811202532956,2620.526808479279,18.862561825330715,82.04765478080144,3.1474338101585704,9.27013718954181,49.82246490403249,0,0,0,0,0,0,5176.281676585692
2024-01-01 00:51:00,CNC-01,L,298.9560816871524,311.9621168183372,2690.663541922068,20.29279999635159,94.48611763795162,3.3078091124734863,10.273143221899181,54.55616264380695,0,0,0,0,0,0,5717.8135190113735
2024-01-01 00:51:00,CNC-02,M,298.6162160549259,310.16919993848444,2760.607737230885,12.4217472051741,62.67440945280241,3.4417440090750393,6.328603807036586,51.425577229775044,0,0,0,0,0,0,3591.0049643394723
2024-01-01 00:51:00,CNC-03,H,298.7922715490498,311.44327249487526,2686.036463948021,19.268014665150794,83.11626745332809,3.261548069792254,9.804101618474924,50.66859912774627,0,0,0,0,0,0,5419.727988864849
2024-01-01 00:52:00,CNC-01,L,298.99233849529344,311.02064137494057,2799.217145808909,15.566262689890156,95.51611763795162,3.4007763629723122,8.130973086954029,54.2071076947127,0,0,0,0,0,0,4562.990480765546
2024-01-01 00:52:00,CNC-02,M,298.39922835833664,311.0214699602644,2623.4696177849996,19.034692691479396,63.780093753149124,3.214935496207338,9.34586316875575,59.44033697503483,0,0,0,0,0,0,5229.38391459374
2024-01-01 00:52:00,CNC-03,H,298.63818005379784,311.5940300580344,2721.7919185177966,20.130706825442083,84.16749359067934,3.238879175806371,10.060039664853232,50.43068115890557,0,0,0,0,0,0,5737.762426884734
2024-01-01 00:53:00,CNC-01,L,298.74202137101,311.3387148664717,2658.9551772249974,19.301859656792043,96.57371510167658,3.381003960718027,9.503444438840216,54.321595242382635,0,0,0,0,0,0,5374.508918526434
2024-01-01 00:53:00,CNC-02,M,298.76784232703994,310.24734016220873,2712.6542032446478,13.790013034496274,64.82180304254155,3.2181861887266225,7.201424249056023,56.31872285019536,0,0,0,0,0,0,3917.308095506429
2024-01-01 00:53:00,CNC-03,H,298.83220954630303,309.78882210506606,2692.318260637033,10.788143536357202,85.23260814121544,3.2205842359431283,5.61774170268955,51.464487172626605,0,0,1,0,0,1,3041.597418323911
2024-01-01 00:54:00,CNC-01,L,298.78094599694833,310.286598655218,2697.226323820148,13.478019492563028,97.62706404354043,3.314412414997485,7.112819412527731,53.52331719104452,0,0,0,0,0,0,3806.9054241597196
2024-01-01 00:54:00,CNC-02,M,298.79030421780516,311.1280009788964,2752.7372104146907,16.42215256772387,65.87788304827107,3.354913578794944,8.510824422237672,52.014617041094205,0,0,0,0,0,0,4733.947683315015
2024-01-01 00:54:00,CNC-03,H,298.6486487811299,309.69851430763237,2774.2720969986976,10.098502590882772,86.27296369886423,3.3353984438515325,5.101942419731509,52.95584423608646,0,0,1,0,0,1,2933.8280268575368
2024-01-01 00:55:00,CNC-01,L,298.68154727435007,311.3413178057457,2835.579227219703,17.72634630302253,98.67563534924355,3.583025786370324,9.551931344031782,52.522328260391355,0,0,0,0,0,0,5263.681874495828
2024-01-01 00:55:00,CNC-02,M,298.757364535543,310.54526864502,2689.23348512571,13.70055144395599,66.92457423476621,3.243086701188368,6.716240870960776,59.73481367313169,0,0,0,0,0,0,3858.2927420713013
2024-01-01 00:55:00,CNC-03,H,298.52787245135823,310.8275387442265,2790.201453249448,16.164271214079854,87.30296369886423,3.3064241774701024,8.539933560231676,53.68219209980853,0,0,0,0,0,0,4723.025683448025
2024-01-01 00:56:00,CNC-01,L,298.74183317605974,310.28460119815855,2669.55075756573,13.97305776493158,99.73540123561223,3.260676990353033,7.053162084538236,57.971556735086054,0,0,0,0,0,0,3906.2339940796896
2024-01-01 00:56:00,CNC-02,M,298.81963017534395,310.1454081903057,2778.7920062015633,12.738106083749463,67.97833815646496,3.314316138255289,6.49528214857699,57.555076566618176,0,0,0,0,0,0,3706.717771586135
2024-01-01 00:56:00,CNC-03,H,298.6519418842738,311.42907601769065,2591.113156430617,20.238397892672776,88.4335739411094,3.1343150891760447,9.976230672728361,51.55838125567878,0,0,0,0,0,0,5491.501764049671
2024-01-01 00:57:00,CNC-01,L,298.720225017436,311.96129058193327,2614.16947798367,22.735972598658815,100.84855712932844,3.2572677335731814,11.27673791830999,52.66546963243271,0,0,0,0,0,0,6224.090443462699
2024-01-01 00:57:00,CNC-02,M,298.6909068548561,310.72833712589556,2760.0740552510197,16.488749709250843,69.0100344744962,3.371299345035424,8.577793537354712,54.82687839476201,0,0,0,0,0,0,4765.81388675999
2024-01-01 00:57:00,CNC-03,H,298.6195631676179,310.6315049995786,2741.1338254905986,14.364170951895177,89.4953989625119,3.3332398942602453,7.3512033178151635,53.05285403246686,0,0,0,0,0,0,4123.247667383153
2024-01-01 00:58:00,CNC-01,L,298.3752484446539,309.4083403952233,2722.83234308851,10.134109372335491,101.89118233295555,3.35438896548993,5.217193187649476,56.759159106288465,0,0,1,0,0,1,2889.582548860277
2024-01-01 00:58:00,CNC-02,M,298.5570651044292,310.8466345720655,2637.932822602908,17.035464776443604,70.09121081959803,3.1028331843010695,8.33440614265426,54.60349609912331,0,0,0,0,0,0,4705.939466813487
2024-01-01 00:58:00,CNC-03,H,298.6931697471239,310.282890728442,2769.3786814397163,13.425164268094449,90.54890810700034,3.2745279063862185,6.776362689314965,53.18903269136488,0,0,0,0,0,0,3893.4138641466097
2024-01-01 00:59:00,CNC-01,L,298.6526343495749,311.73014943908447,2569.998131471287,20.75149109887814,102.98912828008653,3.2364575750494464,10.114798962208038,57.98813859462847,0,0,0,0,0,0,5584.839979759705
2024-01-01 00:59:00,CNC-02,M,298.18402115712433,310.0918434136071,2561.343154695883,16.308797607613243,71.20182016937866,3.210943576254042,8.001041003208,56.22122148343451,0,0,0,0,0,0,4374.398338088015
2024-01-01 00:59:00,CNC-03,H,298.3903410921651,309.7074210972258,2675.0624939855015,13.283076673543402,91.61619656821445,3.2831086686899544,6.491294494191318,53.43756296509114,0,0,0,0,0,0,3721.0133642757833
2024-01-01 01:00:00,CNC-01,L,298.8149736467045,310.71632892473826,2760.6158854464734,14.231077080402825,104.01912828008653,3.4424766970023577,7.47337099639052,54.092216988278196,0,0,0,0,0,0,4114.076581805085
2024-01-01 01:00:00,CNC-02,M,298.94807101621984,311.16065653824364,2661.7784047130863,17.26985404483422,72.2929553011101,3.1657025317116583,8.812141407413197,55.3294098651041,0,0,0,0,0,0,4813.812633992424
2024-01-01 01:00:00,CNC-03,H,298.5385613230913,310.9622961774814,2667.1000257846035,18.245359740383478,92.72182847182434,3.2839388195396446,9.327784219262503,55.15050453021044,0,0,0,0,0,0,5095.893608315264
2024-01-01 01:01:00,CNC-01,L,298.45029255781293,310.8769053698572,2777.5156679238207,17.504939620014337,105.07858915175318,3.491238291533599,8.822331974577114,55.149050885378166,0,0,0,0,0,0,5091.500051889389
2024-01-01 01:01:00,CNC-02,M,298.5217683611419,310.737848967741,2611.1321960743066,18.102282696861714,73.39165190382738,3.3504875822267226,8.984527423820543,54.0576154262466,0,0,0,0,0,0,4949.8361213242815
2024-01-01 01:01:00,CNC-03,H,298.60820994062806,310.12968070862564,2823.9028139391776,12.984547921709096,93.75917443281833,3.4363766672140006,6.988808035609967,53.771945580509076,0,0,0,0,0,0,3839.7698810053084
2024-01-01 01:02:00,CNC-01,L,298.5006428868144,311.0785306122326,2607.213223485428,18.306891267685785,106.15329152134,3.2571861520964283,8.931910405639332,51.33950910374882,0,0,0,0,0,0,4998.270664922758
2024-01-01 01:02:00,CNC-02,M,298.3460290490253,311.03458379347643,2688.788935130319,19.07061367312767,74.47334838010045,3.1989816418947514,9.57690284344414,55.34891945604132,0,0,0,0,0,0,5369.699702095086
2024-01-01 01:02:00,CNC-03,H,298.57481376669733,310.22400675100204,2679.0705740826115,14.024763254712317,94.83931207281057,3.3367353760476366,7.06612358332118,50.9094950318828,0,0,0,0,0,0,3934.6699736160226
2024-01-01 01:03:00,CNC-01,L,298.86287914383354,311.5149988243552,2670.236589931184,18.98458474357793,107.2410152774383,3.31176765259566,9.486878506304654,50.03342954054426,0,0,0,0,0,0,5308.59339983773
2024-01-01 01:03:00,CNC-02,M,298.61219377841,310.1255540883604,2780.748577953798,13.113900663282603,75.51745532073923,3.2436994871351192,6.755559595573592,57.735741149173506,0,0,0,0,0,0,3818.7588262961767
2024-01-01 01:03:00,CNC-03,H,298.4630461014058,311.16804172397974,2766.0847570529277,17.826935677631923,95.88523643553634,3.3710834534210257,9.170869189411812,44.341997806060625,0,0,0,0,0,0,5163.816476039205
2024-01-01 01:04:00,CNC-01,L,298.87775288649976,312.6450967943607,2685.3843580484186,23.22750245173757,108.33281141692873,3.336682972485986,11.530447630855713,49.53257728252176,0,0,0,0,0,0,6531.870824396623
2024-01-01 01:04:00,CNC-02,M,298.4818991177324,309.6694060465463,2824.0196779392295,12.479752237423561,76.552179765652,3.473082633287946,6.817305708332774,55.73489758541233,0,0,0,0,0,0,3690.64523011611
2024-01-01 01:04:00,CNC-03,H,298.53931527571893,310.6085982592332,2803.438766871829,16.355992877817265,96.92372490136289,3.403061023987888,8.549451320193787,53.202616536810545,0,0,0,0,0,0,4801.717497591549
2024-01-01 01:05:00,CNC-01,L,298.57843097930765,311.89331469165944,2598.6933524285087,22.252403316863713,109.42739837330053,3.322377277871188,10.729839577163617,54.49433322442747,0,0,0,0,0,0,6055.647351325922
2024-01-01 01:05:00,CNC-02,M,298.65563712169234,311.25300471712063,2697.80598250524,18.60582076364001,77.60062674282568,3.2270002963829083,9.306401036642495,56.879400060850784,0,0,0,0,0,0,5256.397067163447
2024-01-01 01:05:00,CNC-03,H,298.4816836913881,311.60570164381255,2631.736107725272,21.232882390577757,98.018964666074,3.1706340300124256,10.305264935202793,56.03558718390724,0,0,0,0,0,0,5851.671142263664
2024-01-01 01:06:00,CNC-01,L,298.6559421226312,311.09988057247745,2753.22369453445,17.49954547057325,110.48805529271867,3.335892570029489,8.983928975282033,51.757074932086965,0,0,0,0,0,0,5045.414895402303
2024-01-01 01:06:00,CNC-02,M,298.6123561750895,311.7753824497799,2716.3292813715584,21.214677664702677,78.68696729197033,3.2406386440504047,10.828137765783055,57.188082317643996,0,0,0,0,0,0,6034.585858701862
2024-01-01 01:06:00,CNC-03,H,298.08636489157647,310.11108665605525,2706.8037868335473,15.156912735869357,99.09038283581526,3.3010912368615317,7.750664955698112,54.66592667921447,0,0,0,0,0,0,4296.315275451222
2024-01-01 01:07:00,CNC-01,L,298.59258701625714,310.9691738017204,2753.8997527804463,16.582924922291813,111.54564047152144,3.3865901032916317,8.533247702103392,52.492588602742345,0,0,0,0,0,0,4782.311705885649
2024-01-01 01:07:00,CNC-02,M,298.7299955245787,311.21466176811214,2613.170720552027,20.129146463441398,79.79069731923178,3.2353548914248953,9.769812800143617,50.11387497133255,0,0,0,0,0,0,5508.3529657843055
2024-01-01 01:07:00,CNC-03,H,298.6613488836452,310.8384304604838,2657.6227917486244,16.61041774920266,100.16586503010886,3.2593264392943566,8.10387961531238,56.948749564079264,0,0,0,0,0,0,4622.7724100342275
2024-01-01 01:08:00,CNC-01,L,298.7815370173056,311.7751847555104,2579.861659320466,21.822673485402085,112.64317746384913,3.3694224546422085,10.777176700823528,54.22784400701872,0,0,0,0,0,0,5895.667615378546
2024-01-01 01:08:00,CNC-02,M,298.4651184604903,310.52614011610547,2696.75679655236,15.025015310452597,80.83562869000657,3.2913301700104856,7.556278505620039,55.981090052045865,0,0,0,0,0,0,4243.120086796061
2024-01-01 01:08:00,CNC-03,H,298.46307423663364,310.8361732083571,2648.429949389673,17.348455403907113,101.25845162549916,3.2728225227803667,8.557684288379598,54.2638181840389,0,0,0,0,0,0,4811.471552476341
2024-01-01 01:09:00,CNC-01,L,298.50988346305877,311.4346876243505,2651.245017326834,19.913499553543748,113.70958294909924,3.2027235572900667,10.028126453117507,55.1415141540906,0,0,0,0,0,0,5528.738792024101
2024-01-01 01:09:00,CNC-02,M,298.45745970983893,310.81904537243577,2652.435465297138,18.057876714657354,81.91477653417577,3.2449230178561463,8.901874639158168,54.870964930126185,0,0,0,0,0,0,5015.799037866392
2024-01-01 01:09:00,CNC-03,H,298.8084110987657,311.6830715702945,2668.7604104823204,18.877861788307747,102.34095560600157,3.174616297674948,9.467455892425315,57.4267117868964,0,0,0,0,0,0,5275.832593954604
2024-01-01 01:10:00,CNC-01,L,298.5368615125423,310.55058723313516,2767.5071910065253,14.910608686526798,114.74380878269709,3.4918954094012666,7.6850230978579495,52.776664607369376,0,0,0,0,0,0,4321.283394302214
2024-01-01 01:10:00,CNC-02,M,298.3831459463115,310.74557618817073,2601.399210068334,17.731329753017327,83.01664517660035,3.218233183472614,8.649232281290775,54.8907359177686,0,0,0,0,0,0,4830.331407125207
2024-01-01 01:10:00,CNC-03,H,298.5665915285231,310.4333082343712,2694.991945873843,14.882602592201337,103.40107830486814,3.304084918912544,7.765038162740271,53.48210962782746,0,0,0,0,0,0,4200.151682425317
2024-01-01 01:11:00,CNC-01,L,298.7947484191282,311.1448717373936,2767.7313937251147,15.142209713784625,115.7826633003733,3.5135432787342884,8.018504229110322,54.598578083781526,0,0,0,0,0,0,4388.759823292942
2024-01-01 01:11:00,CNC-02,M,298.4414181507863,311.2590579304865,2604.8218168849885,21.22194630862853,84.12962232253528,3.1871988222443672,10.498545522315258,55.20662211205251,0,0,0,0,0,0,5788.844052171995
2024-01-01 01:11:00,CNC-03,H,298.4866836182443,310.6421480312443,2799.9835098001763,15.352605521927932,104.45263005945073,3.3505518570275097,7.82695224942998,56.68391385674404,0,0,0,0,0,0,4501.592542332036
2024-01-01 01:12:00,CNC-01,L,298.40824119808417,310.17216706536755,2729.2836212706475,13.575566705465269,116.82829447239357,3.4687660564199927,6.888210239745752,51.57177443411306,0,0,0,0,0,0,3880.031531840859
2024-01-01 01:12:00,CNC-02,M,298.8381125995672,311.4918011866092,2532.151271248742,20.394421857285664,85.23766351155676,3.077289955093135,9.677003780248747,51.80856051164206,0,0,0,0,0,0,5407.91259019534
